Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Operating Expense Rate,Research and development expense rate,Cash flow rate,Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,Total Asset Growth Rate,Cash Reinvestment %,Interest Expense Ratio,Total debt/Total net worth
0,0.5484768992,0.6094783724,0.9990027119,0.000228497712,9920000000,0.4620987561,0.02214058499,0.8487425708,6340000000,0.3781714541,0.6322036684,0.008396939604
0,0.5524921034,0.6046065812,0.9990394559,0.0001060386649,3570000000,0.4538755106,0.022166423,0.8482018176,0.0001089421097,0.3571029395,0.6310735469,0.01372527563
0,0.6241233471,0.625405382,0.999269626,0.000209302054,0.0001052669289,0.4572020499,0.02228311284,0.8482440266,0.0001474959321,0.3649454193,0.6306365666,0.006840295826
0,0.6387922266,0.6079144986,0.9991402131,5820000000,477000000,0.4800533454,0.02226716755,0.8482403328,7060000000,0.393800529,0.6307752634,0.008694224824
0,0.608919107,0.6126277404,0.9990941097,0.000179814748,5140000000,0.4745544064,0.02207849474,0.8480198765,6980000000,0.3902797958,0.6309256038,0.00893405922
0,0.6985920017,0.6179103187,0.9992955086,6310000000,2380000000,0.5078567055,0.02212059411,0.8480574858,7960000000,0.3929995157,0.6306122519,0.0007696586691
0,0.5400182023,0.6187679269,0.9991293517,0.0002431835467,8100000000,0.4593794821,0.0237952924,0.848220687,8090000000,0.3697980701,0.6342378872,0.008278390283
0,0.5953744847,0.615200565,0.9991873564,0.0001278939623,0,0.4740662456,0.02209108979,0.8480322639,9660000000,0.3848962408,0.6310653279,0.01088647535
0,0.5658225815,0.6019688955,0.9990147288,8810000000,5870000000,0.4620702381,0.02223075728,0.8483834764,7360000000,0.379354346,0.6310598485,0.01186678704
0,0.5764227207,0.6012338027,0.9990385315,5270000000,2770000000,0.4613639986,0.02285856567,0.848497622,8920000000,0.3761223501,0.6307814277,0.01239205172
0,0.5850955619,0.6110710734,0.9991437951,0.0001053448459,2170000000,0.4622010854,0.02211217108,0.8480495216,8980000000,0.3732442905,0.630663621,0.006672502941
0,0.5913592805,0.6169518154,0.9991904761,0.0001292816002,0.0001033992899,0.4658866158,0.02211776536,0.8480660735,7750000000,0.382008867,0.6308228654,0.003515443329
0,0.6421649981,0.6257152741,0.9993384921,0.0001453550728,7060000000,0.4834989893,0.02261677877,0.8494361847,8110000000,0.3877091017,0.6306122519,0.0009876070364
0,0.560576048,0.604512893,0.9990240881,0.000124077958,4920000000,0.4743363277,0.02205014404,0.8479687033,7800000000,0.3889944488,0.6310721771,0.008222763293
0,0.6389528347,0.6085414895,0.9991323559,6630000000,2770000000,0.4650310762,0.02211839749,0.8480451219,8850000000,0.3900469431,0.6306889632,0.01026637121
1,0.3637775041,0.5934288473,0.9986905033,0.000275793038,6790000000,0.4544995513,0.02226862143,0.8480764022,3620000000,0.3651317015,0.6306112245,0.002606261228
1,0.3753948284,0.5967007308,0.998864633,0.0001540278099,9200000000,0.45822702,0.02204339614,0.8480235821,5910000000,0.3597295183,0.6305458144,0.01390948303
0,0.5392151614,0.6025670592,0.9990207373,9370000000,3890000000,0.4698388734,0.02202443246,0.8479626802,6240000000,0.3844305354,0.7591851481,0.006087963596
0,0.5297392794,0.6049236801,0.998925873,0.0002346264461,0.0001096813485,0.4671665702,0.022177738,0.8481095648,5240000000,0.3835084386,0.6300862317,0.007576213535
0,0.5181754912,0.5974934779,0.9989438984,9400000000,4140000000,0.4653430966,0.02200798146,0.8477781156,6230000000,0.3805931225,0.6298540431,0.004990014499
0,0.5668397666,0.597868231,0.9989868819,5040000000,2040000000,0.4656182113,0.02216146084,0.8483008112,8790000000,0.3905033345,0.6307235517,0.01267018667
0,0.6147545372,0.6017959325,0.9990398026,6050000000,2610000000,0.4723820068,0.02221549152,0.8482017353,7790000000,0.4001900078,0.6307167025,0.005388522602
0,0.6132555276,0.6152942533,0.9992106969,0.0001060386649,4040000000,0.4747221593,0.02212811637,0.8480654735,7540000000,0.3877091017,0.6306125943,0.002890779599
0,0.4948337705,0.584031191,0.9985586639,0.0002624948412,6450000000,0.4624711675,0.0218267203,0.8473613309,4980000000,0.3771469021,0.6303341735,0.004929827921
0,0.5935007227,0.6022211332,0.9990455799,6150000000,3800000000,0.470313614,0.02204576659,0.8479856434,9940000000,0.3873272233,0.6310283421,0.00942284719
0,0.539804058,0.6023868894,0.9990199284,9000000000,5330000000,0.4622312809,0.02210317913,0.8480707673,7440000000,0.3753772214,0.6312403255,0.004078096645
0,0.5215482628,0.5877138615,0.9987574051,0.0001171397683,4300000000,0.4631388239,0.02178398881,0.8476775692,616000000,0.3784881338,0.6300540404,0.005262677938
0,0.5782964827,0.6135213826,0.9991483014,0.0001400357941,9930000000,0.4687786753,0.02207111471,0.8480196412,0.0001299370841,0.3840859133,0.6307235517,0.004190262541
0,0.5547406178,0.6073379553,0.9990651074,0.000124077958,5300000000,0.4787650034,0.02211721226,0.8480658617,6180000000,0.3894228978,0.6307105382,0.002232374908
0,0.579527812,0.6062641433,0.9990652229,0.0001076575758,2190000000,0.4665878228,0.0221452785,0.8480736024,8610000000,0.387476249,0.6308745771,0.007130285704
0,0.5264200439,0.5992735554,0.9989724385,8750000000,4040000000,0.4643265142,0.02213597049,0.8480016306,6370000000,0.3816549309,0.6289917261,0.010557273
0,0.5428556133,0.6078424307,0.9990636053,0.0001388794292,4090000000,0.4558583495,0.02208571675,0.847988949,8000000000,0.3618997057,0.6306756072,0.006535715263
0,0.670432036,0.6155248706,0.9992072305,0.000104419754,8230000000,0.4754770472,0.02220834854,0.8481693727,9240000000,0.3848682985,0.6306122519,0.001978861744
0,0.5740135982,0.6024373369,0.9990381849,7230000000,4520000000,0.466366389,0.02207359579,0.8479952075,9650000000,0.3820647517,0.631534842,0.008093270958
0,0.6150757535,0.6028265037,0.9990416513,7530000000,5820000000,0.4687887404,0.02213192491,0.8480711437,7240000000,0.380472039,0.6306132793,0.00255428191
0,0.5917875689,0.5965854221,0.9989891929,2810000000,832000000,0.4689447506,0.02219211879,0.8481977943,9170000000,0.3829309638,0.6306958124,0.003005681248
0,0.5949997323,0.6073884028,0.999120339,6950000000,1920000000,0.4698556487,0.02206801731,0.8480111006,7930000000,0.38448642,0.6306122519,0.002416582314
0,0.5855773864,0.6050678159,0.9990498552,0.0001036102985,3740000000,0.4640195264,0.02210837834,0.8480349343,0.000112185105,0.3773797549,0.6308437556,0.01033020546
0,0.5227795921,0.595273786,0.9988672905,0.0001284721447,5540000000,0.4689665585,0.02194570158,0.8478884614,9650000000,0.3963153385,0.629943083,0.01355383507
0,0.5239038492,0.5997203765,0.9987040223,0.0003659895032,4060000000,0.4765825386,0.02195282877,0.8478206423,5650000000,0.3871968258,0.630272873,0.003970490338
0,0.6245516355,0.599078972,0.9990099914,4670000000,4330000000,0.4638165455,0.02225732224,0.8481376924,0.0001148245651,0.382008867,0.6306581417,0.007863467659
0,0.5319342577,0.6057452543,0.9988577001,0.0003060897994,0.0001551838275,0.4625248484,0.02199154628,0.8478757446,6800000000,0.3749767147,0.6301071218,0.009977293245
0,0.5951068044,0.6129376324,0.9991873564,9160000000,679000000,0.4691443765,0.02210893145,0.8480532272,6730000000,0.3836667784,0.6307331406,0.003177121805
0,0.6310294984,0.6167067845,0.9992194785,0.0001162146764,2670000000,0.4756649304,0.02215050931,0.8480698615,0.0001202644282,0.3910994374,0.6306228682,0.002406551218
0,0.571925692,0.607590193,0.9990500863,0.0001431579795,6720000000,0.4675222063,0.02211160217,0.8480660852,5870000000,0.3944897731,0.6310605334,0.009636235968
0,0.4923175759,0.6010464262,0.9989526799,0.0001356416074,2500000000,0.46393565,0.02248283198,0.848151068,4530000000,0.3795778846,0.6302742428,0.006548482113
0,0.5478344665,0.6016878306,0.9989879218,0.0001106641247,2360000000,0.4727544182,0.02207060901,0.8480184295,5280000000,0.4008419955,0.6311540253,0.007924566155
0,0.5190320681,0.5890543248,0.9987703464,0.0001256968689,0.0001061158558,0.4627848653,0.02207132015,0.848024335,7070000000,0.377566037,0.6298639745,0.008674162631
0,0.6095615397,0.6078568443,0.999043269,0.0001547216288,2780000000,0.4676748614,0.0221679401,0.8481284341,96900000,0.3851011512,0.6307101958,0.005278180541
0,0.6302264575,0.6112800703,0.9991350135,0.0001120517626,53500000,0.4739001703,0.02209265429,0.8480281583,9210000000,0.3899910585,0.6306136217,0.002854302884
0,0.5607366561,0.613852895,0.9990811685,0.0001995885885,0.0001003431532,0.4719273966,0.0221262042,0.8480342873,8550000000,0.3953001006,0.6306122519,0.004773889968
0,0.5990149366,0.6193949178,0.9991365156,0.000246074459,0.0001560327543,0.485151355,0.02206477768,0.8479930782,6640000000,0.3884635446,0.6309393022,0.003905744171
0,0.5203704695,0.6056155321,0.9989752117,0.0001865216647,7470000000,0.4611727603,0.02202247288,0.8479297882,635000000,0.3751443687,0.6257821811,0.007612690249
0,0.7389581883,0.6399414809,0.9995100798,0.0002049078672,0.0001229246073,0.521635926,0.02212555627,0.8480604738,9460000000,0.4007861108,0.6306122519,0.001098861015
0,0.5783500187,0.6128655645,0.9990357584,0.0002421428182,0.0001584097495,0.4714073627,0.02211262937,0.8481347631,949000000,0.3877184159,0.6306122519,0.003067691662
0,0.5604154398,0.6156257657,0.9990240881,0.0002981108813,0.0002078172919,0.4628519665,0.02237006131,0.8481996413,7400000000,0.3792891472,0.6342241887,0.008373229739
0,0.6493388297,0.6239928509,0.9993619482,7680000000,3460000000,0.4869127601,0.02224338393,0.8481687021,0.0001278287348,0.3789072687,0.6306129368,0.001029555258
0,0.3949890251,0.5991654535,0.9977312302,0.00132785386,0.001105981895,0.4507888579,0.02232565469,0.847735142,499000000,0.3497541075,0.6305677319,0.005655714533
0,0.5674821993,0.6063290045,0.9990275545,0.0001429267065,7080000000,0.4597904767,0.02209483511,0.8480151826,8420000000,0.3658675161,0.6313478582,0.01206467321
0,0.5642700359,0.6076118134,0.9990272079,0.0001650132768,8030000000,0.4646452446,0.02206978725,0.8479779027,715000000,0.3852222346,0.6313012835,0.01419856099
0,0.5716580117,0.6033598063,0.9990515884,6880000000,645000000,0.4655343348,0.02210278406,0.8480347931,6960000000,0.3775008383,0.6306269777,0.001047793615
0,0.7356924889,0.6123538823,0.9992358862,3370000000,1750000000,0.4829974082,0.02248336929,0.8483806884,0.0002583130241,0.3937819008,0.6306156765,0.001510135967
0,0.6818887521,0.6203606279,0.9992495208,0.0001484772582,0.0001073043533,0.4752707112,0.02222356689,0.8481965356,0.0001062382724,0.3984296412,0.6306170463,0.002937287409
0,0.60982922,0.6250018017,0.9991417152,0.0003308360091,0.0001779350669,0.460832222,0.02213375806,0.8480589445,0.0001382014915,0.3728344697,0.6307012918,0.01463992924
0,0.6456448418,0.6232433445,0.999237966,0.0002061798686,5910000000,0.4691762495,0.02211005347,0.8480629207,5740000000,0.3894974107,0.6306321146,0.004131899798
0,0.5582204615,0.6173049482,0.9991330492,0.0002160089706,790000000,0.467448395,0.02204959094,0.8479984073,6380000000,0.3822882903,0.630839646,0.007433042432
0,0.5855773864,0.6034607014,0.9989762516,0.00015171508,0.0001113792022,0.453283343,0.02210286307,0.8479511515,6550000000,0.3298777989,0.6308341667,0.01066031972
0,0.6765886825,0.6110782802,0.9991621671,8190000000,1780000000,0.4572037275,0.02218671414,0.8480931658,0.0002409553545,0.3626727767,0.6306362242,0.005890077422
0,0.5784570909,0.6045849609,0.9990541304,9090000000,1730000000,0.4700099813,0.02215893235,0.848072026,6040000000,0.3922357587,0.6311451213,0.008634038246
0,0.641094277,0.6111503481,0.9991442572,0.0001060386649,1900000000,0.463319997,0.02259634541,0.8483893702,0.0001854703607,0.3815897321,0.6307732086,0.005413144384
0,0.8691578778,0.6400712031,0.9995921183,0.0001218808646,7570000000,0.4727611283,0.02243660802,0.8483568193,0.0002024176264,0.3922823293,0.6306365666,0.004971776142
0,0.6529257455,0.6048660257,0.9989875752,0.0001605034535,4670000000,0.4628066732,0.02228728485,0.8481150821,0.000154778589,0.3777243769,0.6306122519,0.001927794344
0,0.4287167407,0.6078928782,0.9983250274,0.0008736337115,0.0007764284934,0.4479504794,0.02201130011,0.8459143069,0.0001015226515,0.3435788532,0.6303708168,0.01279329558
0,0.4814497564,0.5971979994,0.9985444516,0.0004825510891,0.000102550363,0.4544223849,0.02303315795,0.8480436749,9930000000,0.3733933162,0.6305886221,0.0006356067445
0,0.5964987419,0.6073667825,0.999050664,0.000132981968,0,0.4585910437,0.02250155862,0.8482851652,0.000269892851,0.3517007563,0.6308273174,0.01716411786
0,0.5806520692,0.6105377708,0.9990759688,0.0001645507308,5540000000,0.4596696946,0.02351358695,0.8482728954,0.0001437781558,0.3693323647,0.6310930672,0.00759536381
0,0.6487499331,0.6179463526,0.999177997,0.0001813180224,0.0001059460704,0.4691108259,0.02214725388,0.8480689674,0.0001408409516,0.3921891882,0.630663621,0.005985828797
0,0.5666791584,0.6045345133,0.9989404319,0.0002039827753,1870000000,0.462355418,0.02219380971,0.8481057297,7940000000,0.3814500205,0.6307526609,0.008990598127
0,0.569088281,0.6080298073,0.999064183,0.0001359885168,153000000,0.4632327655,0.02225188598,0.8486482946,9900000000,0.3827633099,0.6309656717,0.01276046654
0,0.5381979763,0.6199354271,0.9989157048,0.0004756128994,0.0002911819082,0.45105894,0.02253868002,0.8481451154,0.0001306693734,0.3346652509,0.631736894,0.007882617934
0,0.5550082981,0.6006860866,0.9989718608,0.0001105484882,5310000000,0.4624845877,0.02305521902,0.848164373,4630000000,0.3798573078,0.6348443857,0.01540229256
0,0.5045773328,0.5966142493,0.9988778053,0.0001394576117,7440000000,0.4523825101,0.02227650716,0.8481362454,7730000000,0.3683543832,0.6305622526,0.001722612827
0,0.5763156486,0.6116692371,0.9990630275,0.0001956569477,0.0001351491539,0.4657708664,0.02210017655,0.848015312,7590000000,0.3826515406,0.630774236,0.004837724218
0,0.5865945714,0.6053921215,0.9990545926,0.0001033790256,5790000000,0.4615015559,0.02658424904,0.8483592427,0.0005844875352,0.3778547744,0.630615334,0.02327852707
0,0.5516890626,0.607554159,0.9990380693,0.0001546059924,9300000000,0.4456673628,0.02209159549,0.8510928657,0.0001185423414,0.3285551954,0.6307112231,0.005091237381
0,0.4819315809,0.5914613932,0.9985496512,0.0003851851612,0.0003672457536,0.4433808913,0.02209159549,0.8477393299,0.0001116942297,0.3663984203,0.6306122519,0.0007897208619
0,0.5573103485,0.6056155321,0.9990495085,0.0001121673991,6710000000,0.4579502277,0.02218222607,0.8481496563,8960000000,0.3602697366,0.6310386159,0.007452192706
0,0.5304352481,0.6013491114,0.9989753272,0.0001164459494,645000000,0.4654823314,0.02203005835,0.8479345408,5870000000,0.385939421,0.6284978973,0.007230596668
0,0.5765297928,0.6142492685,0.9990781642,0.0002220220683,7180000000,0.4677017019,0.02212762648,0.8480551801,8230000000,0.3949834209,0.6307047164,0.005413144384
0,0.5963381337,0.6149195001,0.9991759172,0.0001328663315,6960000000,0.4856596462,0.02209616257,0.8480303346,6850000000,0.3997243024,0.6306410186,0.002668271642
0,0.5152845441,0.5883985068,0.9988283511,5710000000,4350000000,0.4645932412,0.02182676771,0.8476001625,6260000000,0.3830520472,0.6302451336,0.008618535642
0,0.589003694,0.5994393116,0.9990096447,4940000000,1990000000,0.461946101,0.02214902383,0.8480762375,0.0001272091055,0.3755541895,0.6308238928,0.006775549658
0,0.6040473259,0.6094711656,0.999158354,6500000000,2820000000,0.4713788447,0.02225575773,0.8483052462,9380000000,0.3885380574,0.6306934152,0.004888791618
0,0.6414690294,0.6142492685,0.9992054973,9230000000,5380000000,0.4751264437,0.02211207626,0.848051345,8500000000,0.4003110912,0.6306745798,0.004235858434
0,0.5277049093,0.5990861788,0.9989977434,5910000000,2970000000,0.4629811362,0.02204899042,0.8479705855,780000000,0.3848496703,0.6338731661,0.01964271058
0,0.5356282456,0.6104152553,0.9990928387,0.0001470896202,4380000000,0.469640925,0.02209790091,0.8480494745,6890000000,0.3841511121,0.6307088259,0.003289287701
0,0.5681246319,0.6120439903,0.9991236898,0.0001407296131,6690000000,0.4687585449,0.02214543653,0.8480745906,7460000000,0.3856599978,0.6306550595,0.003955899653
0,0.6215000803,0.6002248519,0.9990413047,3350000000,1310000000,0.4619863617,0.02206360826,0.8480048186,9270000000,0.3707853657,0.6306245805,0.002898074941
0,0.6075271695,0.6095864743,0.9991716419,5450000000,3770000000,0.4790921215,0.0221225853,0.8480527684,0.0001074372955,0.3845236765,0.6306461555,0.005432294659
0,0.3881899459,0.5934720881,0.9987208922,0.0002473464605,0.0001446571346,0.4635632386,0.02193999668,0.8473132281,3960000000,0.3876532171,0.6304197888,0.0131006119
0,0.5377161518,0.6064082792,0.9989900017,0.0001822431144,3600000000,0.4640899826,0.02206608934,0.8479832435,6290000000,0.3855202861,0.6314560759,0.007694762856
0,0.6372396809,0.6194093314,0.9993034813,7920000000,2770000000,0.4568011206,0.0221339477,0.8480739906,0.0001105032538,0.355519541,0.6307006068,0.01119105591
0,0.7683494834,0.6172545006,0.9992834917,63900000,1340000000,0.4692450282,0.02226584009,0.8481949475,0.0001076143324,0.3814686487,0.6306221833,0.002517805196
0,0.4651747952,0.5981781231,0.9989198645,0.0001200306807,9290000000,0.4534510958,0.02202315241,0.8478792385,5610000000,0.3369937782,0.6305112259,0.008791800035
0,0.616521227,0.6043543435,0.9990486997,8710000000,5820000000,0.4618471268,0.02212064152,0.8480432044,0.0001373645895,0.3770351328,0.6306502651,0.003423339626
0,0.5901279512,0.5993167961,0.9990306743,311000000,645000000,0.4634424566,0.02214440933,0.8480828959,9080000000,0.3857810812,0.6307978658,0.01220146089
0,0.4858932491,0.6103864282,0.9989098119,0.0003284076427,0.0002249656142,0.4660443035,0.02204812125,0.8477792567,5040000000,0.3878301852,0.6304910207,0.004443775705
0,0.588093581,0.6042966892,0.9990143822,0.0001260437784,0.0001108698461,0.4781107672,0.02202719799,0.8479514103,5990000000,0.3827819381,0.631051287,0.00702997474
0,0.5475132502,0.6050606091,0.9989660834,0.000189412577,7760000000,0.462850289,0.02206397173,0.84793767,6750000000,0.3779292873,0.6319598362,0.008520048514
0,0.5179078109,0.6016950374,0.9989806424,0.0001180648603,4450000000,0.4838747557,0.02202234645,0.8479424462,4930000000,0.4070638203,0.62854002,0.01023445408
0,0.6208041116,0.621773159,0.9992076927,0.0002128867853,0.0001202080414,0.4716958976,0.02212751585,0.8480500039,7820000000,0.3912112067,0.6306711552,0.005509807677
0,0.5439263344,0.5963403912,0.9989414719,7150000000,6270000000,0.4675490467,0.0219669093,0.8479078602,4850000000,0.384914869,0.6301215052,0.005941144822
0,0.5140532148,0.5965421814,0.9988073215,0.000208839508,3190000000,0.4645211075,0.02195715881,0.8478061374,4940000000,0.3795499423,0.630396159,0.01017244367
0,0.7006799079,0.6185949639,0.9993020948,6750000000,3020000000,0.4866493881,0.02213386869,0.8480678381,0.0001013617088,0.3945829142,0.6306122519,0.001722612827
